1,one,eins,nummer_1
2,two,zwei,nummer_2
3,three,drei,nummer_3
4,four,vier,nummer_4
5,five,fünf,nummer_5
6,six,sechs,nummer_6
7,seven,sieben,nummer_7
8,eight,acht,nummer_8
9,nine,neun,nummer_9
10,ten,zehn,nummer_10
11,eleven,elf,nummer_11
12,twelve,zwölf,nummer_12
13,thirteen,dreizehn,nummer_13
14,fourteen,vierzehn,nummer_14
15,fifteen,fünfzehn,nummer_15
16,sixteen,sechzehn,nummer_16
17,seventeen,siebzehn,nummer_17
18,eighteen,achtzehn,nummer_18
19,nineteen,neunzehn,nummer_19
20,twenty,zwanzig,nummer_20
21,twenty one,einundzwanzig,nummer_21
22,twenty two,zweiundzwanzig,nummer_22
23,twenty three,dreiundzwanzig,nummer_23
24,twenty four,vierundzwanzig,nummer_24
25,twenty five,fünfundzwanzig,nummer_25
26,twenty six,sechsundzwanzig,nummer_26
27,twenty seven,siebenundzwanzig,nummer_27
28,twenty eight,achtundzwanzig,nummer_28
29,twenty nine,neunundzwanzig,nummer_29
30,thirty,dreißig,nummer_30
31,thirty one,einunddreißig,nummer_31
32,thirty two,zweiunddreißig,nummer_32
33,thirty three,dreiunddreißig,nummer_33
34,thirty four,vierunddreißig,nummer_34
35,thirty five,fünfunddreißig,nummer_35
36,thirty six,sechsunddreißig,nummer_36
37,thirty seven,siebenunddreißig,nummer_37
38,thirty eight,achtunddreißig,nummer_38
39,thirty nine,neununddreißig,nummer_39
40,forty,vierzig,nummer_40
41,forty one,einundvierzig,nummer_41
42,forty two,zweiundvierzig,nummer_42
43,forty three,dreiundvierzig,nummer_43
44,forty four,vierundvierzig,nummer_44
45,forty five,fünfundvierzig,nummer_45
46,forty six,sechsundvierzig,nummer_46
47,forty seven,siebenundvierzig,nummer_47
48,forty eight,achtundvierzig,nummer_48
49,forty nine,neunundvierzig,nummer_49
50,fifty,fünfzig,nummer_50
51,fifty one,einundfünfzig,nummer_51
52,fifty two,zweiundfünfzig,nummer_52
53,fifty three,dreiundfünfzig,nummer_53
54,fifty four,vierundfünfzig,nummer_54
55,fifty five,fünfundfünfzig,nummer_55
56,fifty six,sechsundfünfzig,nummer_56
57,fifty seven,siebenundfünfzig,nummer_57
58,fifty eight,achtundfünfzig,nummer_58
59,fifty nine,neunundfünfzig,nummer_59
60,sixty,sechzig,nummer_60
61,sixty one ,einundsechzig,nummer_61
62,sixty two,zweiundsechzig,nummer_62
63,sixty three,dreiundsechzig,nummer_63
64,sixty four,vierundsechzig,nummer_64
65,sixty five,fünfundsechzig,nummer_65
66,sixty six,sechsundsechzig,nummer_66
67,sixty seven,siebenundsechzig,nummer_67
68,sixty eight,achtundsechzig,nummer_68
69,sixty nine,neunundsechzig,nummer_69
70,seventy,siebzig,nummer_70
71,seventy one,einundsiebzig,nummer_71
72,seventy two,zweiundsiebzig,nummer_72
73,seventy three,dreiundsiebzig,nummer_73
74,seventy four,vierundsiebzig,nummer_74
75,seventy five,fünfundsiebzig,nummer_75
76,seventy six,sechsundsiebzig,nummer_76
77,seventy seven,siebenundsiebzig,nummer_77
78,seventy eight,achtundsiebzig,nummer_78
79,seventy nine,neunundsiebzig,nummer_79
80,eighty,achtzig,nummer_80
81,eighty one,einundachtzig,nummer_81
82,eighty two ,zweiundachtzig,nummer_82
83,eighty three,dreiundachtzig,nummer_83
84,eighty four,vierundachtzig,nummer_84
85,eighty five,fünfundachtzig,nummer_85
86,eighty six,sechsundachtzig,nummer_86
87,eighty seven,siebenundachtzig,nummer_87
88,eighty eight,achtundachtzig,nummer_88
89,eighty nine,neunundachtzig,nummer_89
90,ninety,neunzig,nummer_90
91,ninety one,einundneunzig,nummer_91
92,ninety two,zweiundneunzig,nummer_92
93,ninety three,dreiundneunzig,nummer_93
94,ninety four,vierundneunzig,nummer_94
95,ninety five,fünfundneunzig,nummer_95
96,ninety six,sechsundneunzig,nummer_96
97,ninety seven,siebenundneunzig,nummer_97
98,ninety eight,achtundneunzig,nummer_98
99,ninety nine,neunundneunzig,nummer_99
100,one hundred,einhundert,nummer_100
